date,price,volume,vix,dxy,hashrate,difficulty,fng,active_addresses,tx_count,fees_btc,funding_mean,funding_abs,ret,hash_growth,dxy_chg,vix_chg,vol_chg,addr_growth,tx_growth,fees_growth,fng_scaled,hash_ma30,hash_ma60,hash_ribbon,ret_lag1,hash_growth_lag1,dxy_chg_lag1,vix_chg_lag1,vol_chg_lag1,fng_scaled_lag1,hash_ribbon_lag1,addr_growth_lag1,tx_growth_lag1,fees_growth_lag1,funding_mean_lag1,funding_abs_lag1
2019-09-21,10019.716796875,13425266806,15.3199996948242,96.3399963378906,98120057.122105,11890594958796,37,625288,327703,22.68372754,1e-04,1e-04,-0.0160314241702935,0.0947079515416149,0,0,-0.0930321050057898,-0.172251927318714,-0.0558701759977165,-0.346419316782596,-0.26,84819090.9035412,78657877.398698,0,-0.00829163618618622,0.0200675630508123,0,0.0865367350371611,-0.302441353804337,-0.18,0,0.0128796105112503,-0.00288731884710991,-0.11738408421082,1e-04,1e-04
2019-09-22,10070.392578125,13199651698,15.3199996948242,96.3399963378906,98120057.122105,11890594958796,37,606415,320368,21.19514176,1e-04,1e-04,0.00504485941629262,0,0,0,-0.0169480712859063,-0.0306477236581131,-0.0226373054607105,-0.0649147853447283,-0.26,85508017.2998552,79255164.8283074,0,-0.0160314241702935,0.0947079515416149,0,0,-0.0930321050057898,-0.26,0,-0.172251927318714,-0.0558701759977165,-0.346419316782596,1e-04,1e-04
2019-09-23,9729.32421875,15144925408,14.9099998474121,96.3000030517578,67383653.6862649,11890594958796,41,735518,291156,32.21229382,1e-04,1e-04,-0.0344552504686142,-0.375789339962047,-0.000415212695536127,-0.0271270258496368,0.137475076548196,0.193010153270304,-0.0956108158719591,0.403046677873306,-0.18,85054277.9919618,79258031.2744177,0,0.00504485941629262,0,0,0,-0.0169480712859063,-0.26,0,-0.0306477236581131,-0.0226373054607105,-0.0649147853447283,1e-04,1e-04
2019-09-24,8620.56640625,25002886689,17.0499992370605,96.120002746582,92800294.9889788,11890594958796,39,840208,354704,39.39312435,1e-04,1e-04,-0.120993649521468,0.320047356953815,-0.00187091105141324,0.134118040439623,0.501325766485095,0.133074297938554,0.19742381751589,0.195739477963805,-0.22,85532130.7201204,79565021.0010494,0,-0.0344552504686142,-0.375789339962047,-0.000415212695536127,-0.0271270258496368,0.137475076548196,-0.18,0,0.193010153270304,-0.0956108158719591,0.403046677873306,1e-04,1e-04
2019-09-25,8486.9931640625,21744728353,15.960000038147,96.5999984741211,92209210.3075204,11890594958796,15,783948,344325,41.51101114,1e-04,1e-04,-0.015616015371176,-0.00638979809877327,0.00498128597984593,-0.0660645645705147,-0.139619932179819,-0.0693067031991212,-0.0296975750676349,0.0511035468937227,-0.7,86294014.9990251,79966710.7981984,0,-0.120993649521468,0.320047356953815,-0.00187091105141324,0.134118040439623,0.501325766485095,-0.22,0,0.133074297938554,0.19742381751589,0.195739477963805,1e-04,1e-04
2019-09-26,8118.9677734375,19258205289,16.0699996948242,95.7900009155273,102155715.0684,12017674556107.8,12,739854,351788,32.42606061,1e-04,1e-04,-0.044331750932276,0.1024382470559,-0.00842042047017433,0.00686856634719124,-0.121434134887707,-0.0578897461617363,0.0214426810167385,-0.240427274496311,-0.76,87421197.7003438,80362412.5259008,0,-0.015616015371176,-0.00638979809877327,0.00498128597984593,-0.0660645645705147,-0.139619932179819,-0.7,0,-0.0693067031991212,-0.0296975750676349,0.0511035468937227,1e-04,1e-04
2019-09-27,8251.845703125,16408941156,17.2199993133545,95.7900009155273,83726816.3184488,12759819404409,24,714047,307940,34.566148,1e-04,1e-04,0.0162338723204361,-0.198938955199576,0,0.0691172983656831,-0.160110839989034,-0.0355040340816402,-0.133123357866481,0.0620584330662064,-0.52,87664097.6669206,80503241.6820415,0,-0.044331750932276,0.1024382470559,-0.00842042047017433,0.00686856634719124,-0.121434134887707,-0.76,0,-0.0578897461617363,0.0214426810167385,-0.240427274496311,1e-04,1e-04
2019-09-28,8245.9150390625,14141152736,17.2199993133545,95.7900009155273,100852756.01995,12759819404409,32,619808,314444,23.03030148,1e-04,1e-04,-0.000718965974915165,0.186102279633865,0,0,-0.148737198505007,-0.141538820909327,0.0209009739016004,-0.392078690936572,-0.36,88241624.4441885,81123670.2043084,0,0.0162338723204361,-0.198938955199576,0,0.0691172983656831,-0.160110839989034,-0.52,0,-0.0355040340816402,-0.133123357866481,0.0620584330662064,1e-04,1e-04
2019-09-29,8104.185546875,13034629109,17.2199993133545,95.7900009155273,86263992.570523,12759819404409,33,564381,288605,21.19838469,1e-04,1e-04,-0.0173372685412811,-0.156249316484182,0,0,-0.0814795866915326,-0.09368003886628,-0.0857467439395041,-0.0792960711346034,-0.34,88417229.7657703,81284381.7423438,0,-0.000718965974915165,0.186102279633865,0,0,-0.148737198505007,-0.36,0,-0.141538820909327,0.0209009739016004,-0.392078690936572,1e-04,1e-04
2019-09-30,8293.8681640625,17115474183,16.2399997711182,95.75,82458228.1924117,12759819404409,27,750859,310433,42.3444204,1e-04,1e-04,0.0231358039600007,-0.0451204352804702,-0.000417676891694363,-0.0585941384848749,0.272373383785876,0.285487889081825,0.0729088822484485,0.669158459927421,-0.46,88364731.4835946,81598234.8008184,0,-0.0173372685412811,-0.156249316484182,0,0,-0.0814795866915326,-0.34,0,-0.09368003886628,-0.0857467439395041,-0.0792960711346034,1e-04,1e-04
2019-10-01,8343.2763671875,15305343413,18.5599994659424,95.8199996948242,90704051.0116529,12759819404409,38,750562,331458,46.8113573,1e-04,1e-04,0.00593952264869735,0.0953101798043257,0.000730800209334248,0.133531377943574,-0.111780967188011,-0.000395624689209839,0.0655328033426592,0.0980852272466302,-0.24,88856229.0566338,81847883.2388548,0,0.0231358039600007,-0.0451204352804702,-0.000417676891694363,-0.0585941384848749,0.272373383785876,-0.46,0,0.285487889081825,0.0729088822484485,0.669158459927421,1e-04,1e-04
2019-10-02,8393.0419921875,13125712443,20.5599994659424,95.3399963378906,93875521.3267456,12759819404409,39,717573,329482,37.24441562,-0.000108193333333333,0.000241526666666667,0.00594703931942497,0.0343676435042077,-0.00502201690446036,0.102338716028,-0.153628921731166,-0.044947513383585,-0.00597936244719399,-0.223265658942091,-0.22,89325868.1031404,82120517.6635117,0,0.00593952264869735,0.0953101798043257,0.000730800209334248,0.133531377943574,-0.111780967188011,-0.24,0,-0.000395624689209839,0.0655328033426592,0.0980852272466302,1e-04,1e-04
2019-10-03,8259.9921875,13668823409,19.1200008392334,95.5800018310547,93241227.2637271,12759819404409,37,708956,327406,38.11919539,-9.69866666666667e-05,0.000163653333333333,-0.0159793866182874,-0.00677968698537868,0.00251420094168164,-0.0726124630951852,0.0405444876241461,-0.0120812023123502,-0.00632071400566936,0.0226157244635909,-0.26,89506624.5849124,82427388.2983981,0,0.00594703931942497,0.0343676435042077,-0.00502201690446036,0.102338716028,-0.153628921731166,-0.22,0,-0.044947513383585,-0.00597936244719399,-0.223265658942091,-0.000108193333333333,0.000241526666666667
2019-10-04,8205.939453125,13139456229,17.0400009155273,95.5800018310547,93241227.2637271,12759819404409,30,712900,336945,27.4226199,-3.73333333333332e-07,9.09866666666667e-05,-0.00656542608285982,0,0,-0.115171376386918,-0.0394979466766223,0.00554768495209146,0.0287186348415602,-0.319427973713712,-0.4,90187161.3347121,82809652.4359919,0,-0.0159793866182874,-0.00677968698537868,0.00251420094168164,-0.0726124630951852,0.0405444876241461,-0.26,0,-0.0120812023123502,-0.00632071400566936,0.0226157244635909,-9.69866666666667e-05,0.000163653333333333
2019-10-05,8151.50048828125,12200497197,17.0400009155273,95.5800018310547,100218461.956931,12759819404409,31,636638,327164,19.12426052,-0.000165246666666667,0.000165246666666667,-0.0066561963279792,0.0721624462482282,0,0,-0.074142924562203,-0.113139784912912,-0.0294580493323302,-0.345259225219389,-0.38,90582643.010971,83148022.3180401,0,-0.00656542608285982,0,0,-0.115171376386918,-0.0394979466766223,-0.4,0,0.00554768495209146,0.0287186348415602,-0.319427973713712,-3.73333333333332e-07,9.09866666666667e-05
2019-10-06,7988.15576171875,13160830305,17.0400009155273,95.5800018310547,94509815.3897642,12759819404409,32,555377,271853,16.34275049,-3.99533333333333e-05,5.80533333333333e-05,-0.0202421044708583,-0.0586487270815077,0,0,0.0757683122307391,-0.136553812933913,-0.185199473311556,-0.148751498401047,-0.36,90912781.5353312,83457431.3362123,0,-0.0066561963279792,0.0721624462482282,0,0,-0.074142924562203,-0.38,0,-0.113139784912912,-0.0294580493323302,-0.345259225219389,-0.000165246666666667,0.000165246666666667
2019-10-07,8245.623046875,18009742607,17.8600006103516,95.5800018310547,98315579.7678755,12759819404409,27,734959,329430,24.70789654,-0.000166426666666667,0.000166426666666667,0.0317226049603434,0.0394788109737867,0,0.0470000344932782,0.313667850422451,0.280167112966158,0.192101766339002,0.393623623192084,-0.46,91512573.2345887,83921271.7233545,0,-0.0202421044708583,-0.0586487270815077,0,0,0.0757683122307391,-0.36,0,-0.136553812933913,-0.185199473311556,-0.148751498401047,-3.99533333333333e-05,5.80533333333333e-05
2019-10-08,8228.783203125,15592264032,20.2800006866455,95.8499984741211,102755638.209005,12759819404409,39,715311,332738,27.54548003,1e-04,1e-04,-0.00204436498160021,0.0441712183131351,0.00282084126489579,0.127071602958667,-0.144137971540349,-0.0270972648117649,0.00999147505818776,0.104700402807437,-0.22,91778435.9091429,84417748.55603,0,0.0317226049603434,0.0394788109737867,0,0.0470000344932782,0.313667850422451,-0.46,0,0.280167112966158,0.192101766339002,0.393623623192084,-0.000166426666666667,0.000166426666666667
2019-10-09,8595.740234375,19384942333,18.6399993896484,96.0999984741211,87532580.6965601,12759819404409,37,701690,313118,30.55367406,1e-04,1e-04,0.0436286041566607,-0.160342650075176,0.00260484652600734,-0.0843254360679815,0.217721700418476,-0.019225674969471,-0.060775088898664,0.100191428308014,-0.26,92090191.48717,84627416.1407097,0,-0.00204436498160021,0.0441712183131351,0.00282084126489579,0.127071602958667,-0.144137971540349,-0.22,0,-0.0270972648117649,0.00999147505818776,0.104700402807437,1e-04,1e-04
2019-10-10,8586.4736328125,17618660671,17.5699996948242,96.4199981689453,103681264.292523,12874760266706.7,41,743456,349406,33.77448814,1e-04,1e-04,-0.00107862729826991,0.169310351833008,0.00332432988885856,-0.0591168916833946,-0.0955379905351066,0.0578177934795114,0.109654121864967,0.0971939843181553,-0.18,92297661.8880747,85089682.6405946,0,0.0436286041566607,-0.160342650075176,0.00260484652600734,-0.0843254360679815,0.217721700418476,-0.26,0,-0.019225674969471,-0.060775088898664,0.100191428308014,1e-04,1e-04
2019-10-11,8321.7568359375,19604381101,15.5799999237061,96.5100021362305,100875176.08461,13008091666972,39,726820,346995,27.79369901,1e-04,1e-04,-0.031314740956697,-0.0274375545481114,0.000933022066781142,-0.120204849284176,0.106794461062115,-0.0226306997759309,-0.0069241793409649,-0.188727439676247,-0.22,92375897.4248089,85670639.117623,0,-0.00107862729826991,0.169310351833008,0.00332432988885856,-0.0591168916833946,-0.0955379905351066,-0.18,0,0.0578177934795114,0.109654121864967,0.0971939843181553,1e-04,1e-04
2019-10-12,8336.5556640625,14532641605,15.5799999237061,96.5100021362305,86002553.9695715,13008091666972,38,578474,294174,20.26668629,1e-04,1e-04,0.00177675043833325,-0.159506879027784,0,0,-0.299355802251664,-0.228284899397384,-0.165138424152904,-0.303014754420626,-0.24,92422460.568496,85805168.8226703,0,-0.031314740956697,-0.0274375545481114,0.000933022066781142,-0.120204849284176,0.106794461062115,-0.22,0,-0.0226306997759309,-0.0069241793409649,-0.188727439676247,1e-04,1e-04
2019-10-13,8321.005859375,13808286059,15.5799999237061,96.5100021362305,91822275.6667605,13008091666972,38,555407,286586,16.47569727,1e-04,1e-04,-0.00186699706105564,0.065477929379508,0,0,-0.0511284135381906,-0.0406923516860811,-0.0261326733705936,-0.196330636084201,-0.24,92759470.6120018,86078058.4178229,0,0.00177675043833325,-0.159506879027784,0,0,-0.299355802251664,-0.24,0,-0.228284899397384,-0.165138424152904,-0.303014754420626,1e-04,1e-04
2019-10-14,8374.6865234375,15151387859,14.5699996948242,96.6399993896484,87295825.4578357,13008091666972,37,694167,304204,24.11943875,1e-04,1e-04,0.00643050288808311,-0.050552279162833,0.00134607581692592,-0.0670234362840669,0.0928232845846928,0.223011027337259,0.0596596612656128,0.362830810270337,-0.26,92615393.9397276,86234142.6476745,0,-0.00186699706105564,0.065477929379508,0,0,-0.0511284135381906,-0.24,0,-0.0406923516860811,-0.0261326733705936,-0.196330636084201,1e-04,1e-04
2019-10-15,8205.369140625,15220412632,13.539999961853,96.6399993896484,98935268.8522138,13008091666972,39,712296,343443,26.31916762,1e-04,1e-04,-0.0204249337266109,0.125163142954008,0,-0.0733163345948498,0.00454532762113402,0.0257809531275388,0.121322254470462,0.0839465678536535,-0.22,93016921.2956549,86666946.6577369,0,0.00643050288808311,-0.050552279162833,0.00134607581692592,-0.0670234362840669,0.0928232845846928,-0.26,0,0.223011027337259,0.0596596612656128,0.362830810270337,1e-04,1e-04
2019-10-16,8047.52685546875,16071646996,13.6800003051758,97.0599975585938,92468911.4108927,13008091666972,40,733220,333799,28.52811709,1e-04,1e-04,-0.0194238919419796,-0.0675932911325283,0.00433659095271288,0.010286669835804,0.0544192001234762,0.0289521978596934,-0.0284820594877395,0.0777543646593473,-0.2,92887658.2400937,87149163.2520222,0,-0.0204249337266109,0.125163142954008,0,-0.0733163345948498,0.00454532762113402,-0.22,0,0.0257809531275388,0.121322254470462,0.0839465678536535,1e-04,1e-04
2019-10-17,8103.9111328125,14313052244,13.789999961853,96.7099990844727,96995361.6198175,13008091666972,40,730671,335681,25.64717902,1e-04,1e-04,0.00698197973906822,0.0477906638363486,-0.00361251856134981,0.00800875453635364,-0.115884798055319,-0.00348249848335236,0.00562227201773879,-0.102659639007647,-0.2,93204819.1988925,87720083.2898696,0,-0.0194238919419796,-0.0675932911325283,0.00433659095271288,0.010286669835804,0.0544192001234762,-0.2,0,0.0289521978596934,-0.0284820594877395,0.0777543646593473,1e-04,1e-04
2019-10-18,7973.20751953125,15651592610,14.25,97.129997253418,103461719.061139,13008091666972,40,673650,336621,24.68669695,1e-04,1e-04,-0.0162599400769494,0.0645385211375746,0.00433345887471504,0.032813217675729,0.0894008107220792,-0.0812524859920938,0.00279635585251903,-0.0367100626202981,-0.2,93225252.015138,88069203.5277156,0,0.00698197973906822,0.0477906638363486,-0.00361251856134981,0.00800875453635364,-0.115884798055319,-0.2,0,-0.00348249848335236,0.00562227201773879,-0.102659639007647,1e-04,1e-04
2019-10-19,7988.560546875,13797825640,14.25,97.129997253418,91822275.6667605,13008091666972,41,643714,309836,18.7267923,1e-04,1e-04,0.00192372574449706,-0.11934675763257,0,0,-0.126061658595717,-0.045456091083274,-0.082914286355102,-0.263995502491356,-0.18,93369976.7755016,88308703.7016169,0,-0.0162599400769494,0.0645385211375746,0.00433345887471504,0.032813217675729,0.0894008107220792,-0.2,0,-0.0812524859920938,0.00279635585251903,-0.0367100626202981,1e-04,1e-04
2019-10-20,8222.078125,15504249442,14.25,97.129997253418,94408818.643289,13008091666972,37,546144,281555,15.33117915,1e-04,1e-04,0.0288124036652224,0.0277795641070746,0,0,0.116603126469201,-0.164371573314266,-0.0957149906673056,-0.1889016150204,-0.26,93541811.166937,88734743.0459282,0,0.00192372574449706,-0.11934675763257,0,0,-0.126061658595717,-0.18,0,-0.045456091083274,-0.082914286355102,-0.263995502491356,1e-04,1e-04
2019-10-21,8243.720703125,15868748866,14,96.9800033569336,102815083.317007,13008091666972,37,749935,356016,21.05682496,1e-04,1e-04,0.00262879327197219,0.0852975805119023,-0.00154545284495278,-0.0176995770994011,0.0232375511103697,0.317103361302332,0.234647120445304,0.300545964027352,-0.26,93698312.0401004,89258701.4718208,0,0.0288124036652224,0.0277795641070746,0,0,0.116603126469201,-0.26,0,-0.164371573314266,-0.0957149906673056,-0.1889016150204,1e-04,1e-04
2019-10-22,8078.203125,16803377857,14.460000038147,96.9199981689453,109281440.758328,13008091666972,39,732596,343436,22.17224471,1e-04,1e-04,-0.0202823213666399,0.0609945127028375,-0.000618929236014587,0.0323288897534653,0.0572282341057964,-0.023392114223693,-0.0359747937929811,0.0493331377727135,-0.22,94070358.1613078,89789187.7305815,0,0.00262879327197219,0.0852975805119023,-0.00154545284495278,-0.0176995770994011,0.0232375511103697,-0.26,0,0.317103361302332,0.234647120445304,0.300545964027352,1e-04,1e-04
2019-10-23,7514.671875,21942878958,14.0100002288818,96.9199981689453,109144376.317496,13069108485875.8,33,736263,342228,30.72843106,1e-04,1e-04,-0.0723121027048297,-0.0012550206807731,0,-0.0316148426827776,0.266862736722011,0.00499299473290904,-0.00352358509782214,0.314257944023076,-0.34,95462382.2490155,90258330.1204887,0,-0.0202823213666399,0.0609945127028375,-0.000618929236014587,0.0323288897534653,0.0572282341057964,-0.22,0,-0.023392114223693,-0.0359747937929811,0.0493331377727135,1e-04,1e-04
2019-10-24,7493.48876953125,16268708849,13.710000038147,96.5199966430664,90520752.8588387,13691480038694,20,719988,308626,29.90063186,5.20166666666667e-05,8.13166666666667e-05,-0.00282288016995658,-0.187092421378772,-0.00413567107872836,-0.0216458803293014,-0.299199105530544,-0.0223528159495263,-0.10334667562932,-0.0264365255537378,-0.6,95386397.5113442,90459264.1157323,0,-0.0723121027048297,-0.0012550206807731,0,-0.0316148426827776,0.266862736722011,-0.34,0,0.00499299473290904,-0.00352358509782214,0.314257944023076,1e-04,1e-04
2019-10-25,8660.7001953125,28705065488,12.6499996185303,96.4499969482422,93923788.6805996,13691480038694,24,786680,329616,36.39262077,1.76366666666667e-05,0.000115696666666667,0.144761093860932,0.0369045569354505,-0.000725498266252345,-0.0804683113388234,0.567830044724477,0.0885868954089233,0.0657979463743708,0.190696747099879,-0.52,95443550.1237801,90868782.5614026,0,-0.00282288016995658,-0.187092421378772,-0.00413567107872836,-0.0216458803293014,-0.299199105530544,-0.6,0,-0.0223528159495263,-0.10334667562932,-0.0264365255537378,5.20166666666667e-05,8.13166666666667e-05
2019-10-26,9244.97265625,44496255609,12.6499996185303,96.4499969482422,95285003.0093039,13691480038694,53,761194,303527,47.50993569,0.000181943333333333,0.000181943333333333,0.0652843338868667,0.0143887374520979,0,0,0.438331436982558,-0.0329332627000518,-0.082457511129352,0.260295257212007,0.06,95214526.3884769,91317862.0444104,0,0.144761093860932,0.0369045569354505,-0.000725498266252345,-0.0804683113388234,0.567830044724477,-0.52,0,0.0885868954089233,0.0657979463743708,0.190696747099879,1.76366666666667e-05,0.000115696666666667
2019-10-27,9551.71484375,32593129501,12.6499996185303,96.4499969482422,78269823.9004996,13691480038694,50,598714,259835,33.85698681,0.000128536666666667,0.000128536666666667,0.0326407960085007,-0.196710294246053,0,0,-0.311303527355566,-0.240103874922752,-0.155423200479632,-0.330515037084634,0,95032626.641212,91348362.1540663,0,0.0652843338868667,0.0143887374520979,0,0,0.438331436982558,0.06,0,-0.0329332627000518,-0.082457511129352,0.260295257212007,0.000181943333333333,0.000181943333333333
2019-10-28,9256.1484375,30948255332,13.1099996566772,96.6100006103516,91201360.0231908,13691480038694,52,753434,305938,38.62711701,0.00054853,0.00054853,-0.0314326765056148,0.152907671587659,0.00165755413619362,0.03571808656993,-0.0517848876497666,0.22985705834299,0.163335072908863,0.128260057424622,0.04,94710913.44132,91476268.9427542,0,0.0326407960085007,-0.196710294246053,0,0,-0.311303527355566,0,0,-0.240103874922752,-0.155423200479632,-0.330515037084634,0.000128536666666667,0.000128536666666667
2019-10-29,9427.6875,28426779937,13.1999998092651,96.5100021362305,90520752.8588387,13691480038694,54,728736,309538,34.74436063,0.000390433333333333,0.000390433333333333,0.0183628119185322,-0.00749067172915474,-0.00103560979324957,0.00684154355495981,-0.08498497061656,-0.0333298515041456,0.0116983582041339,-0.103121144808553,0.08,94852805.4509305,91635017.6083504,0,-0.0314326765056148,0.152907671587659,0.00165755413619362,0.03571808656993,-0.0517848876497666,0.04,0,0.22985705834299,0.163335072908863,0.128260057424622,0.00054853,0.00054853
2019-10-30,9205.7265625,27706531577,12.3299999237061,96.5100021362305,91201360.0231908,13691480038694,53,711325,308902,33.05208778,0.000355453333333333,0.000355453333333333,-0.0238250957188306,0.00749067172915474,0,-0.0681815041541225,-0.0256634739908925,-0.0241820648784827,-0.00205678212090632,-0.0485011662409995,0.06,95144243.1786231,91754487.3311089,0,0.0183628119185322,-0.00749067172915474,-0.00103560979324957,0.00684154355495981,-0.08498497061656,0.08,0,-0.0333298515041456,0.0116983582041339,-0.103121144808553,0.000390433333333333,0.000390433333333333
2019-10-31,9199.5849609375,26583653947,13.2200002670288,96.4100036621094,89840145.6944865,13691480038694,50,721957,300632,36.60882594,0.00030943,0.00030943,-0.000667372761675722,-0.0150378773645379,-0.0010366833928197,0.0696955436338014,-0.0413716687748469,0.014836131593535,-0.0271370600256802,0.0993474094566649,0,95115446.3347176,91985837.6956757,0,-0.0238250957188306,0.00749067172915474,0,-0.0681815041541225,-0.0256634739908925,0.06,0,-0.0241820648784827,-0.00205678212090632,-0.0485011662409995,0.000355453333333333,0.000355453333333333
2019-11-01,9261.1044921875,24324691031,12.3000001907349,96,88478931.3657822,13691480038694,49,790414,315875,39.84588331,0.00024867,0.00024867,0.00666494706371879,-0.0152674721307875,-0.00426177719319831,-0.072131576737116,-0.0888045873409737,0.090591158530744,0.0494594797800438,0.0825672851654922,-0.02,94935560.0026855,92130714.0529129,0,-0.000667372761675722,-0.0150378773645379,-0.0010366833928197,0.0696955436338014,-0.0413716687748469,0,0,0.014836131593535,-0.0271370600256802,0.0993474094566649,0.00030943,0.00030943
2019-11-02,9324.7177734375,21242676385,12.3000001907349,96,91201360.0231908,13691480038694,51,634816,284358,27.27518395,1e-04,1e-04,0.0068453823292387,0.0303053494953254,0,0,-0.13547973102305,-0.219221355604486,-0.10511220712652,-0.367821512734651,0.02,94867564.428001,92187094.5064567,0,0.00666494706371879,-0.0152674721307875,-0.00426177719319831,-0.072131576737116,-0.0888045873409737,-0.02,0,0.090591158530744,0.0494594797800438,0.0825672851654922,0.00024867,0.00024867
2019-11-03,9235.3544921875,21132220847,12.3000001907349,96,93923788.6805996,13691480038694,56,610943,288785,25.67509242,1e-04,1e-04,-0.00962970084741244,0.0294138852062957,0,0,-0.0052132651819683,-0.0383314664385139,0.0154484050032693,-0.0582542658790417,0.12,94890316.47523,92538738.9049711,0,0.0068453823292387,0.0303053494953254,0,0,-0.13547973102305,0.02,0,-0.219221355604486,-0.10511220712652,-0.367821512734651,1e-04,1e-04
2019-11-04,9412.6123046875,26170255634,12.8299999237061,96.1500015258789,89840145.6944865,13691480038694,49,757129,310329,48.70898899,0.00010024,0.00010024,0.0190115258543919,-0.0444517625708336,0.0015612964367282,0.0421868947957473,0.213824554621898,0.214529667265266,0.0719503180233545,0.622455519889316,-0.02,94544372.5998152,92563507.8053931,0,-0.00962970084741244,0.0294138852062957,0,0,-0.0052132651819683,0.12,0,-0.0383314664385139,0.0154484050032693,-0.0582542658790417,1e-04,1e-04
2019-11-05,9342.52734375,26198609048,13.1000003814697,96.1600036621094,98007431.6667126,13691480038694,54,782184,335704,43.61722185,1e-04,1e-04,-0.00747371530956542,0.0870113769896292,0.000104020965832952,0.0208260866459087,0.00108283488453154,0.0325563162477405,0.0785965507131792,-0.10806585711079,0.08,94660959.8090468,92786870.672189,0,0.0190115258543919,-0.0444517625708336,0.0015612964367282,0.0421868947957473,0.213824554621898,-0.02,0,0.214529667265266,0.0719503180233545,0.622455519889316,0.00010024,0.00010024
2019-11-06,9360.8798828125,23133895765,12.6199998855591,96.5299987792969,89840145.6944865,13691480038694,53,831199,310101,38.39127647,0.000112923333333333,0.000112923333333333,0.00196248145916123,-0.0870113769896292,0.00384031934428464,-0.0373294112820801,-0.124407428429574,0.0607791543286336,-0.079331522507875,-0.124575542229285,0.06,94378445.3399339,92945509.2872613,0,-0.00747371530956542,0.0870113769896292,0.000104020965832952,0.0208260866459087,0.00108283488453154,0.08,0,0.0325563162477405,0.0785965507131792,-0.10806585711079,1e-04,1e-04
2019-11-07,9267.5615234375,22700383839,12.7299995422363,96.5299987792969,91737090.3690835,13669891710442.8,54,799136,331125,40.58992089,0.000215196666666667,0.000215196666666667,-0.0100189960017421,0.0208948404711826,0,0.00867852856502216,-0.0189170576057265,-0.0393380443866587,0.0655976919772083,0.0543134692147262,0.08,94011160.4119365,92894798.1605397,0,0.00196248145916123,-0.0870113769896292,0.00384031934428464,-0.0373294112820801,-0.124407428429574,0.06,0,0.0607791543286336,-0.079331522507875,-0.124575542229285,0.000112923333333333,0.000112923333333333
2019-11-08,8804.880859375,24333037836,12.0699996948242,96.6800003051758,80936306.1161364,12720005267391,42,728522,312840,41.34964558,0.000108333333333333,0.000108333333333333,-0.051214083806272,-0.125264271514322,0.00155273077715634,-0.0532383667842602,0.0694531751290732,-0.0925131985387573,-0.0568038933447372,0.0181022006188023,-0.16,93791284.592589,92940738.0398795,0,-0.0100189960017421,0.0208948404711826,0,0.00867852856502216,-0.0189170576057265,0.08,0,-0.0393380443866587,0.0655976919772083,0.0543134692147262,0.000215196666666667,0.000215196666666667
2019-11-09,8813.58203125,17578630606,12.0699996948242,96.6800003051758,91053344.3806535,12720005267391,38,709807,296119,27.92855803,1e-04,1e-04,0.000987733451712103,0.117783035656384,0,0,-0.325151014451773,-0.0260246859302189,-0.0549302966755878,-0.381130777901197,-0.24,93370353.92886,92834007.9084674,0,-0.051214083806272,-0.125264271514322,0.00155273077715634,-0.0532383667842602,0.0694531751290732,-0.16,0,-0.0925131985387573,-0.0568038933447372,0.0181022006188023,0.000108333333333333,0.000108333333333333
2019-11-10,9055.5263671875,20587919881,12.0699996948242,96.6800003051758,104964271.994364,12720005267391,39,594556,305653,24.29015957,1e-04,1e-04,0.0270812753610041,0.142174488780537,0,0,0.158020496015428,-0.177177920504811,0.0316889656782635,-0.13441390406017,-0.22,93506657.1258518,92941277.2753304,0,0.000987733451712103,0.117783035656384,0,0,-0.325151014451773,-0.24,0,-0.0260246859302189,-0.0549302966755878,-0.381130777901197,1e-04,1e-04
2019-11-11,8757.7880859375,20265510765,12.6899995803833,96.8499984741211,95479548.6213797,12720005267391,40,704180,327772,29.72540037,1e-04,1e-04,-0.0334318481909399,-0.0947079515416149,0.00175681510609227,0.0500912388339621,-0.0157840261884097,0.169218834961072,0.0698675523670627,0.194674315853403,-0.2,93822556.9475788,93122508.7580374,0,0.0270812753610041,0.142174488780537,0,0,0.158020496015428,-0.22,0,-0.177177920504811,0.0316889656782635,-0.13441390406017,1e-04,1e-04
2019-11-12,8815.662109375,20309769107,12.6800003051758,96.870002746582,85362510.3568626,12720005267391,39,682025,301363,29.43688924,1e-04,1e-04,0.00658655324044766,-0.112005058376496,0.000206527693640268,-0.000788275583002207,0.00218154303271589,-0.0319676451016964,-0.0840024591628588,-0.00943435151938976,-0.22,93607231.4372488,93183351.0246253,0,-0.0334318481909399,-0.0947079515416149,0.00175681510609227,0.0500912388339621,-0.0157840261884097,-0.2,0,0.169218834961072,0.0698675523670627,0.194674315853403,1e-04,1e-04
2019-11-13,8808.2626953125,17545755405,13,97.6699981689453,85362510.3568626,12720005267391,38,746140,316690,33.14115824,-6.96333333333333e-06,0.000140296666666667,-0.000839701097149259,0,0.00822452892045433,0.024923384384965,-0.146289943693748,0.0898468101029391,0.0496076986221716,0.114848308372584,-0.24,93542787.6005498,93079090.7701387,0,0.00658655324044766,-0.112005058376496,0.000206527693640268,-0.000788275583002207,0.00218154303271589,-0.22,0,-0.0319676451016964,-0.0840024591628588,-0.00943435151938976,1e-04,1e-04
